Search__ID,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count,avg_cost
NIH15295282021,chim,29697279,2018,P01CA214278,2017,2020,2018,2018P01CA214278,2899506,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,362438.25
NIH15295282021,chim,29669947,2018,P01CA214278,2017,2020,2018,2018P01CA214278,2899506,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,362438.25
NIH15295282021,chim,29567707,2018,P01CA214278,2017,2020,2018,2018P01CA214278,2899506,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,362438.25
NIH15295282021,chim,29657904,2017,P01CA214278,2017,2020,2017,2017P01CA214278,2968141,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,1484070.5
NIH15295282021,chim,28506444,2017,P01CA214278,2017,2020,2017,2017P01CA214278,2968141,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,1484070.5
NIH15295282021,chim,29686080,2018,K99CA218731,2017,2018,2018,2018K99CA218731,128790,K99,CA,NCI,National Cancer Institute,National Cancer Institute,1,128790.0
NIH15295282021,chim,29887396,2018,R01CA215523,2017,2021,2018,2018R01CA215523,347700,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,347700.0
NIH15295282021,chim,29340102,2017,R01CA215523,2017,2021,2017,2017R01CA215523,356183,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,178091.5
NIH15295282021,chim,28939858,2017,R01CA215523,2017,2021,2017,2017R01CA215523,356183,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,178091.5
NIH15295282021,chim,29894691,2018,R01CA211073,2017,2021,2018,2018R01CA211073,362569,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,362569.0
NIH15295282021,chim,29343642,2018,R33CA204704,2017,2019,2018,2018R33CA204704,361438,R33,CA,NCI,National Cancer Institute,National Cancer Institute,1,361438.0
NIH15295282021,chim,30889381,2019,F31CA213668,2017,2019,2019,2019F31CA213668,32027,F31,CA,NCI,National Cancer Institute,National Cancer Institute,1,32027.0
NIH15295282021,chim,29242097,2018,R01CA210637,2017,2021,2018,2018R01CA210637,373823,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,373823.0
NIH15295282021,chim,31395771,2019,R01CA204949,2017,2021,2019,2019R01CA204949,432524,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,432524.0
NIH15295282021,chim,29327110,2018,R01CA219686,2017,2020,2018,2018R01CA219686,410606,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,410606.0
NIH15295282021,chim,30890531,2019,R01CA220693,2017,2020,2019,2019R01CA220693,667495,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,667495.0
NIH15295282021,chim,29603337,2018,R01CA205426,2017,2020,2018,2018R01CA205426,718642,R01,CA,NCI,National Cancer Institute,National Cancer Institute,2,718642.0
NIH15295282021,chim,31841859,2019,R01CA204484,2017,2021,2019,2019R01CA204484,627825,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,627825.0
NIH15295282021,chim,28818634,2017,R01CA204484,2017,2021,2017,2017R01CA204484,675051,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,675051.0
NIH15295282021,chim,31827283,2019,R01CA221290,2017,2020,2019,2019R01CA221290,403297,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,403297.0
NIH15295282021,chim,28625826,2017,R33CA212968,2017,2019,2017,2017R33CA212968,380273,R33,CA,NCI,National Cancer Institute,National Cancer Institute,1,380273.0
NIH15295282021,chim,29079582,2017,R01CA215452,2017,2020,2017,2017R01CA215452,386073,R01,CA,NCI,National Cancer Institute,National Cancer Institute,2,386073.0
NIH15295282021,chim,29535722,2018,R21CA218790,2017,2018,2018,2018R21CA218790,174000,R21,CA,NCI,National Cancer Institute,National Cancer Institute,1,174000.0
NIH15295282021,chim,30397689,2018,R21CA219225,2017,2018,2018,2018R21CA219225,174733,R21,CA,NCI,National Cancer Institute,National Cancer Institute,1,174733.0
NIH15295282021,chim,29483708,2018,R50CA211782,2017,2020,2018,2018R50CA211782,107259,R50,CA,NCI,National Cancer Institute,National Cancer Institute,1,107259.0
NIH15295282021,chim,30894532,2019,R01CA211229,2017,2020,2019,2019R01CA211229,331264,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,331264.0
NIH15295282021,chim,29887396,2018,R01CA211229,2017,2020,2018,2018R01CA211229,347700,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,347700.0
NIH15295282021,chim,29483708,2018,R35CA210084,2017,2020,2018,2018R35CA210084,915000,R35,CA,NCI,National Cancer Institute,National Cancer Institute,1,915000.0
NIH15295282021,chim,30647079,2019,U24CA224285,2017,2017,2017,2017U24CA224285,11273757,U24,CA,NCI,National Cancer Institute,National Cancer Institute,1,11273757.0
NIH15295282021,chim,28763790,2017,R01CA213290,2017,2021,2017,2017R01CA213290,182059,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,182059.0
NIH15295282021,chim,30466748,2018,R01CA216981,2017,2020,2018,2018R01CA216981,382254,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,382254.0
NIH15295282021,chim,29615399,2018,R01CA204481,2017,2021,2018,2018R01CA204481,357970,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,357970.0
NIH15295282021,chim,28341670,2017,R01CA204481,2017,2021,2017,2017R01CA204481,381046,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,381046.0
NIH15295282021,chim,31703593,2019,R00CA204595,2017,2019,2019,2019R00CA204595,244567,R00,CA,NCI,National Cancer Institute,National Cancer Institute,1,244567.0
NIH15295282021,chim,28486109,2017,R00CA204595,2017,2019,2017,2017R00CA204595,255075,R00,CA,NCI,National Cancer Institute,National Cancer Institute,1,255075.0
NIH15295282021,chim,29894691,2018,R00CA190910,2017,2019,2018,2018R00CA190910,249000,R00,CA,NCI,National Cancer Institute,National Cancer Institute,1,249000.0
NIH15295282021,chim,30554854,2019,F32CA213795,2017,2018,2018,2018F32CA213795,37004,F32,CA,NCI,National Cancer Institute,National Cancer Institute,1,37004.0
NIH15295282021,chim,29535722,2018,R03CA219725,2017,2018,2018,2018R03CA219725,80000,R03,CA,NCI,National Cancer Institute,National Cancer Institute,1,80000.0
NIH15295282021,chim,29769201,2018,R01CA217510,2017,2020,2018,2018R01CA217510,625446,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,625446.0
NIH15295282021,chim,29769201,2018,R01CA211016,2017,2021,2018,2018R01CA211016,611871,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,611871.0
NIH15295282021,chim,31495780,2019,K23CA222659,2017,2021,2019,2019K23CA222659,180650,K23,CA,NCI,National Cancer Institute,National Cancer Institute,1,90325.0
NIH15295282021,chim,30860401,2019,K23CA222659,2017,2021,2019,2019K23CA222659,180650,K23,CA,NCI,National Cancer Institute,National Cancer Institute,1,90325.0
NIH15295282021,chim,31040928,2019,T32CA211056,2017,2020,2019,2019T32CA211056,467237,T32,CA,NCI,National Cancer Institute,National Cancer Institute,1,467237.0
NIH15295282021,chim,29242097,2018,U01CA213862,2017,2020,2018,2018U01CA213862,543977,U01,CA,NCI,National Cancer Institute,National Cancer Institute,1,543977.0
NIH15295282021,chim,30500439,2019,R01CA215134,2017,2020,2019,2019R01CA215134,702570,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,702570.0
NIH15295282021,chim,31554741,2019,R00CA197498,2017,2019,2019,2019R00CA197498,244567,R00,CA,NCI,National Cancer Institute,National Cancer Institute,1,244567.0
NIH15295282021,chim,30131370,2018,U01CA214114,2017,2020,2018,2018U01CA214114,1881604,U01,CA,NCI,National Cancer Institute,National Cancer Institute,2,1881604.0
NIH15295282021,chim,30466748,2018,R35CA210065,2017,2020,2018,2018R35CA210065,960000,R35,CA,NCI,National Cancer Institute,National Cancer Institute,1,960000.0
NIH15295282021,chim,31554741,2019,R01CA213138,2017,2020,2019,2019R01CA213138,377032,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,377032.0
NIH15295282021,chim,31703593,2019,R35CA210098,2017,2021,2019,2019R35CA210098,901355,R35,CA,NCI,National Cancer Institute,National Cancer Institute,1,901355.0
NIH15295282021,chim,28486109,2017,R35CA210098,2017,2021,2017,2017R35CA210098,964122,R35,CA,NCI,National Cancer Institute,National Cancer Institute,1,964122.0
NIH15295282021,chim,28416815,2017,R01CA207407,2017,2020,2017,2017R01CA207407,380999,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,380999.0
NIH15295282021,chim,29898992,2018,R01CA201035,2017,2020,2018,2018R01CA201035,374245,R01,CA,NCI,National Cancer Institute,National Cancer Institute,2,374245.0
NIH15295282021,chim,28695111,2017,R01CA217179,2017,2019,2017,2017R01CA217179,580644,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,290322.0
NIH15295282021,chim,28561663,2017,R01CA217179,2017,2019,2017,2017R01CA217179,580644,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,290322.0
NIH15295282021,chim,30611869,2019,U01CA217885,2017,2020,2019,2019U01CA217885,1126533,U01,CA,NCI,National Cancer Institute,National Cancer Institute,2,1126533.0
NIH15295282021,chim,30082067,2018,U01CA217885,2017,2020,2018,2018U01CA217885,1014721,U01,CA,NCI,National Cancer Institute,National Cancer Institute,1,507360.5
NIH15295282021,chim,29235195,2018,U01CA217885,2017,2020,2018,2018U01CA217885,1014721,U01,CA,NCI,National Cancer Institute,National Cancer Institute,1,507360.5
NIH15295282021,chim,30297899,2018,R33CA225328,2017,2017,2017,2017R33CA225328,1578433,R33,CA,NCI,National Cancer Institute,National Cancer Institute,1,1578433.0
NIH15295282021,chim,31878090,2019,R01CA214017,2017,2020,2019,2019R01CA214017,322547,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,322547.0
NIH15295282021,chim,30123861,2018,R01CA208396,2017,2020,2018,2018R01CA208396,545802,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,272901.0
NIH15295282021,chim,29408569,2018,R01CA208396,2017,2020,2018,2018R01CA208396,545802,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,272901.0
NIH15295282021,chim,30317410,2018,K99CA212302,2017,2018,2018,2018K99CA212302,174096,K99,CA,NCI,National Cancer Institute,National Cancer Institute,1,43524.0
NIH15295282021,chim,30275568,2018,K99CA212302,2017,2018,2018,2018K99CA212302,174096,K99,CA,NCI,National Cancer Institute,National Cancer Institute,1,43524.0
NIH15295282021,chim,29784587,2018,K99CA212302,2017,2018,2018,2018K99CA212302,174096,K99,CA,NCI,National Cancer Institute,National Cancer Institute,1,43524.0
NIH15295282021,chim,29165008,2018,K99CA212302,2017,2018,2018,2018K99CA212302,174096,K99,CA,NCI,National Cancer Institute,National Cancer Institute,1,43524.0
NIH15295282021,chim,29143249,2017,K99CA212302,2017,2018,2017,2017K99CA212302,178343,K99,CA,NCI,National Cancer Institute,National Cancer Institute,1,89171.5
NIH15295282021,chim,29039115,2017,K99CA212302,2017,2018,2017,2017K99CA212302,178343,K99,CA,NCI,National Cancer Institute,National Cancer Institute,1,89171.5
NIH15295282021,chim,29597002,2018,R01CA205239,2017,2020,2018,2018R01CA205239,614214,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,614214.0
NIH15295282021,chim,31884955,2019,F31CA221002,2017,2019,2019,2019F31CA221002,44214,F31,CA,NCI,National Cancer Institute,National Cancer Institute,1,44214.0
NIH15295282021,chim,29605760,2018,R01CA211044,2017,2021,2018,2018R01CA211044,366000,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,366000.0
NIH15295282021,chim,28668320,2017,R01CA211044,2017,2021,2017,2017R01CA211044,374930,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,374930.0
NIH15295282021,chim,29343642,2018,R21CA209629,2017,2018,2018,2018R21CA209629,202275,R21,CA,NCI,National Cancer Institute,National Cancer Institute,1,202275.0
NIH15295282021,chim,29285731,2018,R01CA219154,2017,2020,2018,2018R01CA219154,349988,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,349988.0
NIH15295282021,chim,29951373,2018,U01CA217862,2017,2020,2018,2018U01CA217862,1004844,U01,CA,NCI,National Cancer Institute,National Cancer Institute,1,1004844.0
NIH15295282021,chim,29511066,2018,F99CA222711,2017,2018,2018,2018F99CA222711,44524,F99,CA,NCI,National Cancer Institute,National Cancer Institute,1,44524.0
NIH15295282021,chim,30218648,2018,F30CA213878,2017,2020,2018,2018F30CA213878,49524,F30,CA,NCI,National Cancer Institute,National Cancer Institute,1,49524.0
NIH15295282021,chim,28496177,2017,R35CA210087,2017,2020,2017,2017R35CA210087,952692,R35,CA,NCI,National Cancer Institute,National Cancer Institute,1,952692.0
NIH15295282021,chim,28468947,2017,R01CA208403,2017,2021,2017,2017R01CA208403,654676,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,654676.0
NIH15295282021,chim,31650024,2019,U01CA232488,2018,2018,2018,2018U01CA232488,3370657,U01,CA,NCI,National Cancer Institute,National Cancer Institute,1,1685328.5
NIH15295282021,chim,31114756,2019,U01CA232488,2018,2018,2018,2018U01CA232488,3370657,U01,CA,NCI,National Cancer Institute,National Cancer Institute,1,1685328.5
NIH15295282021,chim,31071513,2019,DP2CA239143,2018,2018,2018,2018DP2CA239143,2415750,DP2,CA,NCI,National Cancer Institute,National Cancer Institute,1,2415750.0
NIH15295282021,chim,29686080,2018,R01CA220238,2018,2020,2018,2018R01CA220238,646360,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,646360.0
NIH15295282021,chim,30542164,2018,K08CA230179,2018,2020,2018,2018K08CA230179,270192,K08,CA,NCI,National Cancer Institute,National Cancer Institute,1,270192.0
NIH15295282021,chim,31772298,2019,R33CA223908,2018,2020,2019,2019R33CA223908,367056,R33,CA,NCI,National Cancer Institute,National Cancer Institute,1,367056.0
NIH15295282021,chim,30555581,2018,R01CA221867,2018,2021,2018,2018R01CA221867,577744,R01,CA,NCI,National Cancer Institute,National Cancer Institute,2,577744.0
NIH15295282021,chim,31187421,2019,P01CA217805,2018,2020,2019,2019P01CA217805,2032726,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,2032726.0
NIH15295282021,chim,29509936,2018,P01CA217805,2018,2020,2018,2018P01CA217805,2105511,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,2105511.0
NIH15295282021,chim,31142587,2019,P50CA217694,2018,2020,2019,2019P50CA217694,2088598,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,2088598.0
NIH15295282021,chim,31847387,2019,T32CA229102,2018,2020,2019,2019T32CA229102,292186,T32,CA,NCI,National Cancer Institute,National Cancer Institute,1,292186.0
NIH15295282021,chim,31672936,2019,R01CA226983,2018,2021,2019,2019R01CA226983,411872,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,205936.0
NIH15295282021,chim,31076448,2019,R01CA226983,2018,2021,2019,2019R01CA226983,411872,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,205936.0
NIH15295282021,chim,30416506,2018,R01CA226983,2018,2021,2018,2018R01CA226983,432308,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,144102.66666666666
NIH15295282021,chim,30030295,2018,R01CA226983,2018,2021,2018,2018R01CA226983,432308,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,144102.66666666666
NIH15295282021,chim,29567707,2018,R01CA226983,2018,2021,2018,2018R01CA226983,432308,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,144102.66666666666
NIH15295282021,chim,30446589,2019,P01CA225622,2018,2020,2019,2019P01CA225622,2417270,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,1208635.0
NIH15295282021,chim,30425092,2019,P01CA225622,2018,2020,2019,2019P01CA225622,2417270,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,1208635.0
NIH15295282021,chim,31572678,2019,R01CA212409,2018,2021,2019,2019R01CA212409,504000,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,504000.0
NIH15295282021,chim,29525346,2018,R01CA212409,2018,2021,2018,2018R01CA212409,563176,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,563176.0
NIH15295282021,chim,30181337,2018,K08CA234392,2018,2020,2018,2018K08CA234392,212669,K08,CA,NCI,National Cancer Institute,National Cancer Institute,1,212669.0
NIH15295282021,chim,31412253,2019,R01CA214461,2018,2020,2019,2019R01CA214461,325816,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,325816.0
NIH15295282021,chim,29129787,2018,R01CA214461,2018,2020,2018,2018R01CA214461,341981,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,341981.0
NIH15295282021,chim,31266770,2019,R01CA215471,2018,2021,2019,2019R01CA215471,369403,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,369403.0
NIH15295282021,chim,30842774,2019,R50CA233168,2018,2020,2019,2019R50CA233168,101794,R50,CA,NCI,National Cancer Institute,National Cancer Institute,1,101794.0
NIH15295282021,chim,30140266,2018,R50CA233168,2018,2020,2018,2018R50CA233168,103639,R50,CA,NCI,National Cancer Institute,National Cancer Institute,1,103639.0
NIH15295282021,chim,30683669,2019,R01CA217987,2018,2020,2019,2019R01CA217987,424123,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,212061.5
NIH15295282021,chim,30327305,2019,R01CA217987,2018,2020,2019,2019R01CA217987,424123,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,212061.5
NIH15295282021,chim,29242097,2018,R21CA223429,2018,2019,2018,2018R21CA223429,165210,R21,CA,NCI,National Cancer Institute,National Cancer Institute,1,165210.0
NIH15295282021,chim,31841859,2019,R21CA229961,2018,2019,2019,2019R21CA229961,176603,R21,CA,NCI,National Cancer Institute,National Cancer Institute,1,176603.0
NIH15295282021,chim,31699883,2019,R01CA229451,2018,2020,2019,2019R01CA229451,431529,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,431529.0
NIH15295282021,chim,31841859,2019,R01CA174844,2018,2020,2019,2019R01CA174844,638684,R01,CA,NCI,National Cancer Institute,National Cancer Institute,2,638684.0
NIH15295282021,chim,30429213,2019,R01CA227433,2018,2020,2019,2019R01CA227433,480801,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,480801.0
NIH15295282021,chim,31715131,2019,R01CA236615,2018,2020,2019,2019R01CA236615,391415,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,391415.0
NIH15295282021,chim,31699796,2019,R21CA221702,2018,2019,2019,2019R21CA221702,181317,R21,CA,NCI,National Cancer Institute,National Cancer Institute,1,181317.0
NIH15295282021,chim,30677574,2019,R01CA227136,2018,2020,2019,2019R01CA227136,410144,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,410144.0
